,user_id,timestamp,solving_id,question_id,user_answer,elapsed_time,action_type,item_id,source,platform,cursor_time,bundle_id,explanation_id,correct_answer,part,tags,deployed_at,correct,score
190,u11579,1565697777899,101.0,q9989,d,21000.0,0,0,0,0,0.0,b7340,e7340,b,5,83,1568688405078,0,0.7514843087362172
191,u11579,1565795810053,101.0,q9989,b,110000.0,0,0,0,0,0.0,b7340,e7340,b,5,83,1568688405078,1,0.7514843087362172
192,u11579,1565840175556,117.0,q4364,b,17000.0,0,0,0,0,0.0,b2896,e2896,b,5,98,1572413867454,1,0.7514843087362172
193,u11579,1565840243935,118.0,q10049,c,52000.0,0,0,0,0,0.0,b7400,e7400,a,5,78,1558094600589,0,0.7514843087362172
194,u11579,1565846882959,167.0,q10049,c,69000.0,0,0,0,0,0.0,b7400,e7400,a,5,78,1558094600589,0,0.7514843087362172
195,u11579,1566554275014,413.0,q10049,a,17000.0,0,0,0,0,0.0,b7400,e7400,a,5,78,1558094600589,1,0.7514843087362172
196,u11579,1565840282283,119.0,q4648,a,9000.0,0,0,0,0,0.0,b3180,e3180,a,5,71,1572413550695,1,0.7514843087362172
197,u11579,1565840326983,120.0,q8602,a,39000.0,0,0,0,0,0.0,b5953,e5953,b,5,76,1555043699227,0,0.7514843087362172
198,u11579,1565840387580,121.0,q5066,a,37000.0,0,0,0,0,0.0,b3598,e3598,a,5,93,1571281564348,1,0.7514843087362172
199,u11579,1565840587348,122.0,q4475,a,5000.0,0,0,0,0,0.0,b3007,e3007,a,5,107,1565337027240,1,0.7514843087362172
200,u11579,1565840610919,123.0,q4181,a,18000.0,0,0,0,0,0.0,b2713,e2713,b,5,135,1568688433239,0,0.7514843087362172
201,u11579,1565840684482,124.0,q8732,c,39000.0,0,0,0,0,0.0,b6083,e6083,d,5,142,1519098010192,0,0.7514843087362172
202,u11579,1565840798727,125.0,q4473,c,52000.0,0,0,0,0,0.0,b3005,e3005,a,5,109,1565337023638,0,0.7514843087362172
203,u11579,1565846496108,165.0,q4473,a,10000.0,0,0,0,0,0.0,b3005,e3005,a,5,109,1565337023638,1,0.7514843087362172
204,u11579,1565840924599,126.0,q3914,c,44000.0,0,0,0,0,0.0,b2446,e2446,a,5,126,1526636036076,0,0.7514843087362172
205,u11579,1565841054120,127.0,q4559,b,52000.0,0,0,0,0,0.0,b3091,e3091,b,5,102,1565337171474,1,0.7514843087362172
206,u11579,1565841122116,128.0,q17121,c,35000.0,0,0,0,0,0.0,b11358,e11358,c,5,98,1555298504210,1,0.7514843087362172
207,u11579,1565841155855,129.0,q3807,c,21000.0,0,0,0,0,0.0,b2339,e2339,c,5,86,1565337898511,1,0.7514843087362172
208,u11579,1565841176078,130.0,q5736,a,15000.0,0,0,0,0,0.0,b4268,e4268,a,5,75,1568635632203,1,0.7514843087362172
209,u11579,1565841223259,131.0,q4037,b,29000.0,0,0,0,0,0.0,b2569,e2569,b,5,81,1571281463119,1,0.7514843087362172
210,u11579,1565841246486,132.0,q3979,b,13000.0,0,0,0,0,0.0,b2511,e2511,b,5,83,1545387335940,1,0.7514843087362172
211,u11579,1565841350566,133.0,q3691,a,97000.0,0,0,0,0,0.0,b2223,e2223,a,5,137,1568688602392,1,0.7514843087362172
212,u11579,1565841425990,134.0,q4468,d,54000.0,0,0,0,0,0.0,b3000,e3000,c,5,108,1565337015076,0,0.7514843087362172
213,u11579,1565841548386,135.0,q6337,d,27000.0,0,0,0,0,0.0,b4869,e4869,d,5,79,1558093362693,1,0.7514843087362172
214,u11579,1565841608602,136.0,q17378,c,32000.0,0,0,0,0,0.0,b11615,e11615,c,5,76,1555298483267,1,0.7514843087362172
215,u11579,1565841642445,137.0,q6089,b,29000.0,0,0,0,0,0.0,b4621,e4621,b,5,119,1565337330114,1,0.7514843087362172
216,u11579,1565841764745,138.0,q6445,d,23000.0,0,0,0,0,0.0,b4977,e4977,d,5,76,1561368307479,1,0.7514843087362172
217,u11579,1565842096633,139.0,q4317,c,88000.0,0,0,0,0,0.0,b2849,e2849,c,5,100,1572413805270,1,0.7514843087362172
218,u11579,1565842115588,140.0,q17107,b,10000.0,0,0,0,0,0.0,b11344,e11344,b,5,74,1555298497142,1,0.7514843087362172
219,u11579,1565842172088,141.0,q6335,b,50000.0,0,0,0,0,0.0,b4867,e4867,d,5,79,1558093357845,0,0.7514843087362172
220,u11579,1566795534641,499.0,q6335,d,1000.0,0,0,0,0,0.0,b4867,e4867,d,5,79,1558093357845,1,0.7514843087362172
221,u11579,1565842236902,142.0,q4579,b,11000.0,0,0,0,0,0.0,b3111,e3111,b,5,76,1571282309930,1,0.7514843087362172
222,u11579,1565842317870,143.0,q3916,d,75000.0,0,0,0,0,0.0,b2448,e2448,d,5,101,1526636040048,1,0.7514843087362172
223,u11579,1565842430031,144.0,q9840,d,21000.0,0,0,0,0,0.0,b7191,e7191,d,5,76,1571282011196,1,0.7514843087362172
224,u11579,1565842462090,145.0,q5854,c,24000.0,0,0,0,0,0.0,b4386,e4386,c,5,104,1519104215009,1,0.7514843087362172
225,u11579,1565842511243,146.0,q5351,b,34000.0,0,0,0,0,0.0,b3883,e3883,b,5,81,1571278572418,1,0.7514843087362172
226,u11579,1565843004289,147.0,q5765,c,27000.0,0,0,0,0,0.0,b4297,e4297,a,5,91,1568635727013,0,0.7514843087362172
227,u11579,1566559025750,430.0,q5765,a,17000.0,0,0,0,0,0.0,b4297,e4297,a,5,91,1568635727013,1,0.7514843087362172
228,u11579,1565843226069,148.0,q17373,b,8000.0,0,0,0,0,0.0,b11610,e11610,b,5,86,1555298480792,1,0.7514843087362172
229,u11579,1565843256759,149.0,q3845,d,25000.0,0,0,0,0,0.0,b2377,e2377,c,5,106,1565337960945,0,0.7514843087362172
230,u11579,1565843812086,150.0,q9606,c,24000.0,0,0,0,0,0.0,b6957,e6957,a,5,89,1565336438034,0,0.7514843087362172
231,u11579,1565843974107,151.0,q4379,a,12000.0,0,0,0,0,0.0,b2911,e2911,a,5,98,1568633743167,1,0.7514843087362172
232,u11579,1565844062144,152.0,q10081,d,82000.0,0,0,0,0,0.0,b7432,e7432,d,5,83,1565337485378,1,0.7514843087362172
233,u11579,1565844109166,153.0,q3666,a,13000.0,0,0,0,0,0.0,b2198,e2198,a,5,93,1568688568799,1,0.7514843087362172
234,u11579,1565844142923,154.0,q6170,b,28000.0,0,0,0,0,0.0,b4702,e4702,b,5,95,1564125543301,1,0.7514843087362172
235,u11579,1565844165100,155.0,q3700,a,15000.0,0,0,0,0,0.0,b2232,e2232,a,5,126,1568688615939,1,0.7514843087362172
236,u11579,1565844292828,156.0,q9521,c,25000.0,0,0,0,0,0.0,b6872,e6872,b,5,83,1561367550470,0,0.7514843087362172
237,u11579,1565844539648,157.0,q3692,a,25000.0,0,0,0,0,0.0,b2224,e2224,a,5,126,1568688604376,1,0.7514843087362172
238,u11579,1565844756100,158.0,q4881,c,28000.0,0,0,0,0,0.0,b3413,e3413,c,5,71,1558094920659,1,0.7514843087362172
239,u11579,1565844789410,159.0,q6160,a,28000.0,0,0,0,0,0.0,b4692,e4692,a,5,92,1564125524002,1,0.7514843087362172
240,u11579,1565844832424,160.0,q8778,c,37000.0,0,0,0,0,0.0,b6129,e6129,c,5,77,1550711924573,1,0.7514843087362172
241,u11579,1565844976682,161.0,q5057,d,138000.0,0,0,0,0,0.0,b3589,e3589,b,5,144,1571281547706,0,0.7514843087362172
242,u11579,1565845658480,162.0,q5648,d,18000.0,0,0,0,0,0.0,b4180,e4180,d,5,128,1568635407786,1,0.7514843087362172
243,u11579,1565845682243,163.0,q4200,a,18000.0,0,0,0,0,0.0,b2732,e2732,a,5,101,1568688459894,1,0.7514843087362172
244,u11579,1565845712120,164.0,q17372,a,25000.0,0,0,0,0,0.0,b11609,e11609,c,5,85,1555298480302,0,0.7514843087362172
245,u11579,1565878952741,169.0,q6071,c,63000.0,0,0,0,0,0.0,b4603,e4603,b,5,126,1568635968532,0,0.7514843087362172
246,u11579,1565879372340,170.0,q3911,d,115000.0,0,0,0,0,0.0,b2443,e2443,d,5,115,1526636029980,1,0.7514843087362172
247,u11579,1565879489130,171.0,q6183,b,23000.0,0,0,0,0,0.0,b4715,e4715,b,5,140,1558092751282,1,0.7514843087362172
248,u11579,1565879589073,172.0,q10102,c,89000.0,0,0,0,0,0.0,b7453,e7453,b,5,84,1522995066785,0,0.7514843087362172
249,u11579,1565879753616,173.0,q4252,c,9000.0,0,0,0,0,0.0,b2784,e2784,c,5,86,1572412455927,1,0.7514843087362172
250,u11579,1565879787444,174.0,q5336,b,25000.0,0,0,0,0,0.0,b3868,e3868,b,5,92,1571278545547,1,0.7514843087362172
251,u11579,1565879875471,175.0,q6074,a,78000.0,0,0,0,0,0.0,b4606,e4606,a,5,125,1568635978848,1,0.7514843087362172
252,u11579,1565879914908,176.0,q8636,d,32000.0,0,0,0,0,0.0,b5987,e5987,d,5,83,1555043770293,1,0.7514843087362172
253,u11579,1565879952595,177.0,q6243,d,31000.0,0,0,0,0,0.0,b4775,e4775,d,5,100,1519099707759,1,0.7514843087362172
254,u11579,1565880017190,178.0,q5272,d,58000.0,0,0,0,0,0.0,b3804,e3804,b,5,123,1571278430457,0,0.7514843087362172
255,u11579,1565880318193,179.0,q6387,b,28000.0,0,0,0,0,0.0,b4919,e4919,b,5,85,1562891188598,1,0.7514843087362172
256,u11579,1565880340834,180.0,q17335,a,17000.0,0,0,0,0,0.0,b11572,e11572,a,5,93,1555298476909,1,0.7514843087362172
257,u11579,1565880416505,181.0,q6332,c,19000.0,0,0,0,0,0.0,b4864,e4864,c,5,94,1558093346866,1,0.7514843087362172
258,u11579,1565880455453,182.0,q6106,a,33000.0,0,0,0,0,0.0,b4638,e4638,d,5,90,1565337359975,0,0.7514843087362172
259,u11579,1567059913001,585.0,q6106,d,36000.0,0,0,0,0,0.0,b4638,e4638,d,5,90,1565337359975,1,0.7514843087362172
260,u11579,1565880599304,183.0,q4555,d,99000.0,0,0,0,0,0.0,b3087,e3087,d,5,130,1565337164343,1,0.7514843087362172
261,u11579,1565880787527,184.0,q9014,d,42000.0,0,0,0,0,0.0,b6365,e6365,d,5,78,1571281362063,1,0.7514843087362172
262,u11579,1565880816319,185.0,q4527,b,22000.0,0,0,0,0,0.0,b3059,e3059,b,5,122,1565337118434,1,0.7514843087362172
263,u11579,1565880837712,186.0,q4467,a,15000.0,0,0,0,0,0.0,b2999,e2999,a,5,108,1565337013375,1,0.7514843087362172
264,u11579,1565880970706,187.0,q5738,b,126000.0,0,0,0,0,0.0,b4270,e4270,b,5,118,1568635638713,1,0.7514843087362172
265,u11579,1565881185434,188.0,q9887,c,5000.0,0,0,0,0,0.0,b7238,e7238,c,5,76,1526636312137,1,0.7514843087362172
266,u11579,1565931634556,189.0,q6877,d,49750.0,0,0,0,0,0.0,b5196,e5196,d,6,119,1568633998886,1,0.7514843087362172
267,u11579,1565932476577,189.0,q6877,d,25750.0,0,0,0,0,0.0,b5196,e5196,d,6,119,1568633998886,1,0.7514843087362172
268,u11579,1565931634587,189.0,q6878,b,49750.0,0,0,0,0,0.0,b5196,e5196,a,6,77,1568634001270,0,0.7514843087362172
269,u11579,1565932476582,189.0,q6878,a,25750.0,0,0,0,0,0.0,b5196,e5196,a,6,77,1568634001270,1,0.7514843087362172
270,u11579,1565931634588,189.0,q6879,b,49750.0,0,0,0,0,0.0,b5196,e5196,b,6,83,1568634003292,1,0.7514843087362172
271,u11579,1565932476594,189.0,q6879,b,25750.0,0,0,0,0,0.0,b5196,e5196,b,6,83,1568634003292,1,0.7514843087362172
272,u11579,1565931634657,189.0,q6880,d,49750.0,0,0,0,0,0.0,b5196,e5196,a,6,143,1568634005324,0,0.7514843087362172
273,u11579,1565932476608,189.0,q6880,a,25750.0,0,0,0,0,0.0,b5196,e5196,a,6,143,1568634005324,1,0.7514843087362172
274,u11579,1565932678634,190.0,q6801,c,39000.0,0,0,0,0,0.0,b5177,e5177,c,6,179;85,1564124554511,1,0.7514843087362172
275,u11579,1565932678635,190.0,q6802,a,39000.0,0,0,0,0,0.0,b5177,e5177,b,6,179;76,1564124556009,0,0.7514843087362172
276,u11579,1565932678638,190.0,q6804,c,39000.0,0,0,0,0,0.0,b5177,e5177,c,6,179;143,1564124559407,1,0.7514843087362172
277,u11579,1565932678714,190.0,q6803,d,39000.0,0,0,0,0,0.0,b5177,e5177,a,6,179;74,1564124557628,0,0.7514843087362172
278,u11579,1565933127539,191.0,q6956,c,37000.0,0,0,0,0,0.0,b5215,e5215,c,6,143,1561367675370,1,0.7514843087362172
279,u11579,1565933127542,191.0,q6953,a,37000.0,0,0,0,0,0.0,b5215,e5215,a,6,78,1561367671205,1,0.7514843087362172
280,u11579,1565933127586,191.0,q6955,b,37000.0,0,0,0,0,0.0,b5215,e5215,b,6,119,1561367674050,1,0.7514843087362172
281,u11579,1565933127606,191.0,q6954,c,37000.0,0,0,0,0,0.0,b5215,e5215,c,6,119,1561367672716,1,0.7514843087362172
282,u11579,1565933498664,192.0,q6908,c,34000.0,0,0,0,0,0.0,b5203,e5203,c,6,179;143,1568634087628,1,0.7514843087362172
283,u11579,1565933498701,192.0,q6906,b,34000.0,0,0,0,0,0.0,b5203,e5203,b,6,179;134,1568634083715,1,0.7514843087362172
284,u11579,1565933498706,192.0,q6905,b,34000.0,0,0,0,0,0.0,b5203,e5203,b,6,179;120,1568634081758,1,0.7514843087362172
285,u11579,1565933498762,192.0,q6907,d,34000.0,0,0,0,0,0.0,b5203,e5203,d,6,179;119,1568634085715,1,0.7514843087362172
286,u11579,1565933778765,193.0,q6945,d,37000.0,0,0,0,0,0.0,b5213,e5213,c,6,179;143,1561367661366,0,0.7514843087362172
287,u11579,1565938316068,205.0,q6945,c,14750.0,0,0,0,0,0.0,b5213,e5213,c,6,179;143,1561367661366,1,0.7514843087362172
288,u11579,1565933778773,193.0,q6947,d,37000.0,0,0,0,0,0.0,b5213,e5213,a,6,179;113,1561367664204,0,0.7514843087362172
289,u11579,1565938316026,205.0,q6947,a,14750.0,0,0,0,0,0.0,b5213,e5213,a,6,179;113,1561367664204,1,0.7514843087362172
290,u11579,1565933778790,193.0,q6948,c,37000.0,0,0,0,0,0.0,b5213,e5213,b,6,179;76,1561367665539,0,0.7514843087362172
291,u11579,1565938316040,205.0,q6948,b,14750.0,0,0,0,0,0.0,b5213,e5213,b,6,179;76,1561367665539,1,0.7514843087362172
292,u11579,1565933778793,193.0,q6946,c,37000.0,0,0,0,0,0.0,b5213,e5213,c,6,179;145,1561367662835,1,0.7514843087362172
293,u11579,1565938316055,205.0,q6946,c,14750.0,0,0,0,0,0.0,b5213,e5213,c,6,179;145,1561367662835,1,0.7514843087362172
294,u11579,1565934200119,194.0,q6637,b,38250.0,0,0,0,0,0.0,b5106,e5106,b,6,179;83,1550713112431,1,0.7514843087362172
295,u11579,1565937574104,204.0,q6637,b,6250.0,0,0,0,0,0.0,b5106,e5106,b,6,179;83,1550713112431,1,0.7514843087362172
296,u11579,1565934200120,194.0,q6639,a,38250.0,0,0,0,0,0.0,b5106,e5106,b,6,179;77,1550713114813,0,0.7514843087362172
297,u11579,1565937574226,204.0,q6639,b,6250.0,0,0,0,0,0.0,b5106,e5106,b,6,179;77,1550713114813,1,0.7514843087362172
298,u11579,1565934200135,194.0,q6638,b,38250.0,0,0,0,0,0.0,b5106,e5106,c,6,179;80,1550713113613,0,0.7514843087362172
299,u11579,1565937574149,204.0,q6638,c,6250.0,0,0,0,0,0.0,b5106,e5106,c,6,179;80,1550713113613,1,0.7514843087362172
300,u11579,1565934200141,194.0,q6640,a,38250.0,0,0,0,0,0.0,b5106,e5106,a,6,179;143,1550713116008,1,0.7514843087362172
301,u11579,1565937574128,204.0,q6640,a,6250.0,0,0,0,0,0.0,b5106,e5106,a,6,179;143,1550713116008,1,0.7514843087362172
302,u11579,1565934446695,195.0,q10626,c,27500.0,0,0,0,0,0.0,b7918,e7918,b,6,74,1523119866434,0,0.7514843087362172
303,u11579,1565934446697,195.0,q10629,a,27500.0,0,0,0,0,0.0,b7918,e7918,c,6,77,1523119870237,0,0.7514843087362172
304,u11579,1565934446699,195.0,q10627,a,27500.0,0,0,0,0,0.0,b7918,e7918,a,6,143,1523119867635,1,0.7514843087362172
305,u11579,1565934446767,195.0,q10628,d,27500.0,0,0,0,0,0.0,b7918,e7918,d,6,93,1523119868928,1,0.7514843087362172
306,u11579,1565934898074,196.0,q6841,b,45250.0,0,0,0,0,0.0,b5187,e5187,b,6,119,1568636036574,1,0.7514843087362172
307,u11579,1565937294599,203.0,q6841,b,21000.0,0,0,0,0,0.0,b5187,e5187,b,6,119,1568636036574,1,0.7514843087362172
308,u11579,1565934898092,196.0,q6843,a,45250.0,0,0,0,0,0.0,b5187,e5187,a,6,143,1568636040639,1,0.7514843087362172
309,u11579,1565937294572,203.0,q6843,a,21000.0,0,0,0,0,0.0,b5187,e5187,a,6,143,1568636040639,1,0.7514843087362172
310,u11579,1565934898102,196.0,q6844,c,45250.0,0,0,0,0,0.0,b5187,e5187,b,6,71,1568636042612,0,0.7514843087362172
311,u11579,1565937294620,203.0,q6844,b,21000.0,0,0,0,0,0.0,b5187,e5187,b,6,71,1568636042612,1,0.7514843087362172
312,u11579,1565934898144,196.0,q6842,d,45250.0,0,0,0,0,0.0,b5187,e5187,d,6,87,1568636038614,1,0.7514843087362172
313,u11579,1565937294603,203.0,q6842,d,21000.0,0,0,0,0,0.0,b5187,e5187,d,6,87,1568636038614,1,0.7514843087362172
314,u11579,1565935211527,197.0,q6826,a,45250.0,0,0,0,0,0.0,b5183,e5183,c,6,179;120,1564124618777,0,0.7514843087362172
315,u11579,1565935211532,197.0,q6827,d,45250.0,0,0,0,0,0.0,b5183,e5183,d,6,179;143,1564124620642,1,0.7514843087362172
316,u11579,1565935211540,197.0,q6825,c,45250.0,0,0,0,0,0.0,b5183,e5183,a,6,179;78,1564124617283,0,0.7514843087362172
317,u11579,1565935211563,197.0,q6828,d,45250.0,0,0,0,0,0.0,b5183,e5183,d,6,179;86,1564124622192,1,0.7514843087362172
318,u11579,1565935631313,198.0,q6642,b,27250.0,0,0,0,0,0.0,b5107,e5107,c,6,71,1550713120321,0,0.7514843087362172
319,u11579,1565935631328,198.0,q6644,b,27250.0,0,0,0,0,0.0,b5107,e5107,b,6,143,1550713122867,1,0.7514843087362172
320,u11579,1565935631365,198.0,q6643,b,27250.0,0,0,0,0,0.0,b5107,e5107,b,6,85,1550713121623,1,0.7514843087362172
321,u11579,1565935631379,198.0,q6641,a,27250.0,0,0,0,0,0.0,b5107,e5107,a,6,74,1550713118978,1,0.7514843087362172
322,u11579,1565935841544,199.0,q6622,a,44250.0,0,0,0,0,0.0,b5102,e5102,c,6,88,1558094453076,0,0.7514843087362172
323,u11579,1565935841554,199.0,q6623,b,44250.0,0,0,0,0,0.0,b5102,e5102,b,6,143,1558094454703,1,0.7514843087362172
324,u11579,1565935841605,199.0,q6624,c,44250.0,0,0,0,0,0.0,b5102,e5102,c,6,76,1558094456374,1,0.7514843087362172
325,u11579,1565935841656,199.0,q6621,c,44250.0,0,0,0,0,0.0,b5102,e5102,c,6,134,1558094451457,1,0.7514843087362172
326,u11579,1565936104583,200.0,q6809,c,34000.0,0,0,0,0,0.0,b5179,e5179,a,6,74,1564124576109,0,0.7514843087362172
327,u11579,1565936104599,200.0,q6811,a,34000.0,0,0,0,0,0.0,b5179,e5179,a,6,143,1564124579327,1,0.7514843087362172
328,u11579,1565936104615,200.0,q6812,b,34000.0,0,0,0,0,0.0,b5179,e5179,b,6,130,1564124580914,1,0.7514843087362172
329,u11579,1565936104623,200.0,q6810,a,34000.0,0,0,0,0,0.0,b5179,e5179,a,6,76,1564124577633,1,0.7514843087362172
330,u11579,1565936304409,201.0,q6655,d,41250.0,0,0,0,0,0.0,b5110,e5110,d,6,143,1564125627364,1,0.7514843087362172
331,u11579,1565936304420,201.0,q6654,d,41250.0,0,0,0,0,0.0,b5110,e5110,a,6,77,1564125625783,0,0.7514843087362172
332,u11579,1565936304430,201.0,q6653,b,41250.0,0,0,0,0,0.0,b5110,e5110,b,6,77,1564125623950,1,0.7514843087362172
333,u11579,1565936304457,201.0,q6656,c,41250.0,0,0,0,0,0.0,b5110,e5110,c,6,84,1564125628987,1,0.7514843087362172
334,u11579,1565936608524,202.0,q6874,c,59000.0,0,0,0,0,0.0,b5195,e5195,b,6,179;134,1568633987948,0,0.7514843087362172
335,u11579,1565936608533,202.0,q6873,d,59000.0,0,0,0,0,0.0,b5195,e5195,d,6,179;120,1568633985949,1,0.7514843087362172
336,u11579,1565936608541,202.0,q6875,a,59000.0,0,0,0,0,0.0,b5195,e5195,b,6,179;76,1568633989966,0,0.7514843087362172
337,u11579,1565936608561,202.0,q6876,a,59000.0,0,0,0,0,0.0,b5195,e5195,a,6,179;143,1568633991987,1,0.7514843087362172
338,u11579,1565944725501,206.0,q7053,d,48000.0,0,0,0,0,0.0,b5239,e5239,d,7,146;158;162;153;178,1552357008416,1,0.7514843087362172
339,u11579,1565944725527,206.0,q7052,a,48000.0,0,0,0,0,0.0,b5239,e5239,a,7,146;158;162;149;178,1552357007347,1,0.7514843087362172
340,u11579,1565944725550,206.0,q7050,a,48000.0,0,0,0,0,0.0,b5239,e5239,c,7,146;158;162;153;178,1552357005009,0,0.7514843087362172
341,u11579,1565944725561,206.0,q7049,a,48000.0,0,0,0,0,0.0,b5239,e5239,a,7,146;158;162;151;178,1552357003889,1,0.7514843087362172
342,u11579,1565944725601,206.0,q7051,a,48000.0,0,0,0,0,0.0,b5239,e5239,d,7,146;158;162;149;178,1552357006132,0,0.7514843087362172
343,u11579,1565945265788,207.0,q7038,b,56200.0,0,0,0,0,0.0,b5236,e5236,a,7,159;164;162;151;178,1552356951252,0,0.7514843087362172
344,u11579,1565945265801,207.0,q7037,d,56200.0,0,0,0,0,0.0,b5236,e5236,c,7,159;164;162;149;178,1552356950015,0,0.7514843087362172
345,u11579,1565945265813,207.0,q7034,c,56200.0,0,0,0,0,0.0,b5236,e5236,c,7,159;164;162;156;178,1552356946176,1,0.7514843087362172
346,u11579,1565945265816,207.0,q7035,d,56200.0,0,0,0,0,0.0,b5236,e5236,b,7,159;164;162;149;178,1552356947455,0,0.7514843087362172
347,u11579,1565945265842,207.0,q7036,d,56200.0,0,0,0,0,0.0,b5236,e5236,d,7,159;164;162;153;178,1552356948748,1,0.7514843087362172
348,u11579,1565946013212,208.0,q7062,d,53600.0,0,0,0,0,0.0,b5241,e5241,d,7,155;154;162;150;178,1552357039341,1,0.7514843087362172
349,u11579,1565946013220,208.0,q7059,d,53600.0,0,0,0,0,0.0,b5241,e5241,d,7,155;154;162;151;178,1552357036027,1,0.7514843087362172
350,u11579,1565946013232,208.0,q7063,c,53600.0,0,0,0,0,0.0,b5241,e5241,c,7,155;154;162;149;178,1552357040574,1,0.7514843087362172
351,u11579,1565946013246,208.0,q7060,c,53600.0,0,0,0,0,0.0,b5241,e5241,c,7,155;154;162;149;178,1552357037129,1,0.7514843087362172
352,u11579,1565946013296,208.0,q7061,d,53600.0,0,0,0,0,0.0,b5241,e5241,d,7,155;154;162;153;178,1552357038228,1,0.7514843087362172
353,u11579,1565946311014,209.0,q7411,c,50750.0,0,0,0,0,0.0,b5340,e5340,c,7,155;151;177,1523422472220,1,0.7514843087362172
354,u11579,1565946311031,209.0,q7410,a,50750.0,0,0,0,0,0.0,b5340,e5340,a,7,155;150;177,1523422471012,1,0.7514843087362172
355,u11579,1565946311034,209.0,q7412,b,50750.0,0,0,0,0,0.0,b5340,e5340,b,7,155;156;177,1523422473294,1,0.7514843087362172
356,u11579,1565946311091,209.0,q7413,b,50750.0,0,0,0,0,0.0,b5340,e5340,b,7,155;169;177,1523422474409,1,0.7514843087362172
357,u11579,1565946450031,210.0,q7636,c,64000.0,0,0,0,0,0.0,b5398,e5398,c,7,159;179;177;156;177,1523424333547,1,0.7514843087362172
358,u11579,1565946450091,210.0,q7635,a,64000.0,0,0,0,0,0.0,b5398,e5398,a,7,159;179;177;148;177,1523424332351,1,0.7514843087362172
359,u11579,1566036292098,211.0,q11207,c,16000.0,0,0,0,0,0.0,b8260,e8260,c,1,3;2;184,1514962335564,1,0.7514843087362172
360,u11579,1566036376803,212.0,q7,c,28000.0,0,0,0,0,0.0,b7,e7,d,1,11;7;179;183,1558093233992,0,0.7514843087362172
361,u11579,1566299974323,225.0,q7,d,23000.0,0,0,0,0,0.0,b7,e7,d,1,11;7;179;183,1558093233992,1,0.7514843087362172
362,u11579,1566036421103,213.0,q135,d,28000.0,0,0,0,0,0.0,b135,e135,d,1,4;2;183,1514559437175,1,0.7514843087362172
363,u11579,1566037327601,214.0,q194,d,21000.0,0,0,0,0,0.0,b194,e194,d,1,10;7;185,1514558785076,1,0.7514843087362172
364,u11579,1566037356706,215.0,q11185,a,22000.0,0,0,0,0,0.0,b8238,e8238,a,1,15;2;182,1552357369237,1,0.7514843087362172
365,u11579,1566037388642,216.0,q8096,d,24000.0,0,0,0,0,0.0,b5567,e5567,d,1,19;2;184,1514559977447,1,0.7514843087362172
366,u11579,1566042240889,217.0,q11,c,22000.0,0,0,0,0,0.0,b11,e11,b,1,15;2;181,1514559389635,0,0.7514843087362172
367,u11579,1566042275415,218.0,q158,c,23000.0,0,0,0,0,0.0,b158,e158,c,1,8;2;181,1514558232488,1,0.7514843087362172
368,u11579,1566042321199,219.0,q11115,b,24000.0,0,0,0,0,0.0,b8168,e8168,a,1,20;21;181,1568634818506,0,0.7514843087362172
369,u11579,1566042358503,220.0,q78,d,27000.0,0,0,0,0,0.0,b78,e78,d,1,17;7;184,1514558295221,1,0.7514843087362172
370,u11579,1566042630044,221.0,q123,b,23000.0,0,0,0,0,0.0,b123,e123,a,1,17;7;183,1514560231016,0,0.7514843087362172
371,u11579,1566042668095,222.0,q8108,b,29000.0,0,0,0,0,0.0,b5579,e5579,d,1,18;7;183,1514558351537,0,0.7514843087362172
372,u11579,1566042697716,223.0,q10956,c,18000.0,0,0,0,0,0.0,b8009,e8009,c,1,19;2;183,1528106461877,1,0.7514843087362172
373,u11579,1566042739223,224.0,q29,b,33000.0,0,0,0,0,0.0,b29,e29,d,1,4;2;183,1568688304653,0,0.7514843087362172
374,u11579,1566302301109,227.0,q186,b,24000.0,0,0,0,0,0.0,b186,e186,b,1,12;2;182,1514559469672,1,0.7514843087362172
375,u11579,1566302349911,228.0,q111,a,8000.0,0,0,0,0,0.0,b111,e111,a,1,13;2;181,1561366489887,1,0.7514843087362172
376,u11579,1566302375728,229.0,q11188,b,22000.0,0,0,0,0,0.0,b8241,e8241,b,1,13;2;181,1552357376210,1,0.7514843087362172
377,u11579,1566302406269,230.0,q127,d,21000.0,0,0,0,0,0.0,b127,e127,b,1,6;7;185,1514560243799,0,0.7514843087362172
378,u11579,1566302529645,230.0,q127,b,20000.0,0,0,0,0,0.0,b127,e127,b,1,6;7;185,1514560243799,1,0.7514843087362172
379,u11579,1566302671104,232.0,q59,b,27000.0,0,0,0,0,0.0,b59,e59,b,1,17;7;183,1514558816923,1,0.7514843087362172
380,u11579,1566302778446,233.0,q150,d,21000.0,0,0,0,0,0.0,b150,e150,d,1,5;2;182,1514559506263,1,0.7514843087362172
381,u11579,1566302829533,234.0,q11199,d,19000.0,0,0,0,0,0.0,b8252,e8252,d,1,11;7;184,1558094500406,1,0.7514843087362172
382,u11579,1566302901435,235.0,q8118,c,27000.0,0,0,0,0,0.0,b5589,e5589,a,1,6;7;182,1558094264450,0,0.7514843087362172
383,u11579,1566303129998,236.0,q8149,b,20000.0,0,0,0,0,0.0,b5620,e5620,b,1,17;7;183,1514559187447,1,0.7514843087362172
