,user_id,timestamp,solving_id,question_id,user_answer,elapsed_time,action_type,item_id,source,platform,cursor_time,bundle_id,explanation_id,correct_answer,part,tags,deployed_at,correct,score
691,u1247,1553069258633,399.0,q6887,d,31250.0,0,0,0,0,0.0,b5198,e5198,b,6,72,1568634031224,0,0.7395615866388309
692,u1247,1553069258648,399.0,q6885,a,31250.0,0,0,0,0,0.0,b5198,e5198,a,6,144,1568634027164,1,0.7395615866388309
693,u1247,1553069258662,399.0,q6886,a,31250.0,0,0,0,0,0.0,b5198,e5198,b,6,85,1568634029182,0,0.7395615866388309
694,u1247,1553069258754,399.0,q6888,a,31250.0,0,0,0,0,0.0,b5198,e5198,b,6,143,1568634033493,0,0.7395615866388309
695,u1247,1553069660047,400.0,q7977,c,50000.0,0,0,0,0,0.0,b5501,e5501,c,7,159;158;166;149;178,1568635095783,1,0.7395615866388309
696,u1247,1553069660111,400.0,q7975,d,50000.0,0,0,0,0,0.0,b5501,e5501,d,7,159;158;166;149;178,1568635092470,1,0.7395615866388309
697,u1247,1553069660112,400.0,q7976,b,50000.0,0,0,0,0,0.0,b5501,e5501,a,7,159;158;166;151;178,1568635094116,0,0.7395615866388309
698,u1247,1553069660122,400.0,q7973,a,50000.0,0,0,0,0,0.0,b5501,e5501,b,7,159;158;166;149;178,1568635088990,0,0.7395615866388309
699,u1247,1553069660158,400.0,q7974,a,50000.0,0,0,0,0,0.0,b5501,e5501,a,7,159;158;166;149;178,1568635090785,1,0.7395615866388309
700,u1247,1553069825006,401.0,q11884,c,21500.0,0,0,0,0,0.0,b8554,e8554,c,6,77,-1,1,0.7395615866388309
701,u1247,1553069825030,401.0,q11885,c,21500.0,0,0,0,0,0.0,b8554,e8554,c,6,80,-1,1,0.7395615866388309
702,u1247,1553069825051,401.0,q11886,a,21500.0,0,0,0,0,0.0,b8554,e8554,a,6,143,-1,1,0.7395615866388309
703,u1247,1553069825079,401.0,q11883,d,21500.0,0,0,0,0,0.0,b8554,e8554,d,6,138,-1,1,0.7395615866388309
704,u1247,1553069983346,402.0,q6907,b,27000.0,0,0,0,0,0.0,b5203,e5203,d,6,179;119,1568634085715,0,0.7395615866388309
705,u1247,1553069983348,402.0,q6905,b,27000.0,0,0,0,0,0.0,b5203,e5203,b,6,179;120,1568634081758,1,0.7395615866388309
706,u1247,1553069983372,402.0,q6906,b,27000.0,0,0,0,0,0.0,b5203,e5203,b,6,179;134,1568634083715,1,0.7395615866388309
707,u1247,1553069983447,402.0,q6908,c,27000.0,0,0,0,0,0.0,b5203,e5203,c,6,179;143,1568634087628,1,0.7395615866388309
708,u1247,1553070091741,403.0,q6919,b,22000.0,0,0,0,0,0.0,b5206,e5206,c,6,179;85,1558093786420,0,0.7395615866388309
709,u1247,1553070693062,403.0,q6919,c,23250.0,0,0,0,0,0.0,b5206,e5206,c,6,179;85,1558093786420,1,0.7395615866388309
710,u1247,1553070091765,403.0,q6917,c,22000.0,0,0,0,0,0.0,b5206,e5206,c,6,179;77,1558093783302,1,0.7395615866388309
711,u1247,1553070693148,403.0,q6917,c,23250.0,0,0,0,0,0.0,b5206,e5206,c,6,179;77,1558093783302,1,0.7395615866388309
712,u1247,1553070091813,403.0,q6918,c,22000.0,0,0,0,0,0.0,b5206,e5206,c,6,179;78,1558093784803,1,0.7395615866388309
713,u1247,1553070693132,403.0,q6918,c,23250.0,0,0,0,0,0.0,b5206,e5206,c,6,179;78,1558093784803,1,0.7395615866388309
714,u1247,1553070091816,403.0,q6920,c,22000.0,0,0,0,0,0.0,b5206,e5206,c,6,179;143,1558093787827,1,0.7395615866388309
715,u1247,1553070693061,403.0,q6920,c,23250.0,0,0,0,0,0.0,b5206,e5206,c,6,179;143,1558093787827,1,0.7395615866388309
716,u1247,1553071398942,404.0,q2554,a,30666.0,0,0,0,0,0.0,b1785,e1785,a,3,179;52;182;181,1564124464770,1,0.7395615866388309
717,u1247,1553071399057,404.0,q2553,b,30666.0,0,0,0,0,0.0,b1785,e1785,b,3,54;182;181,1564124463391,1,0.7395615866388309
718,u1247,1553071399167,404.0,q2555,d,30666.0,0,0,0,0,0.0,b1785,e1785,a,3,54;182;181,1564124466138,0,0.7395615866388309
719,u1247,1553071563976,405.0,q1527,b,24333.0,0,0,0,0,0.0,b1443,e1443,b,3,53;185;181,1552357454582,1,0.7395615866388309
720,u1247,1553071564055,405.0,q1528,c,24333.0,0,0,0,0,0.0,b1443,e1443,c,3,54;185;181,1552357455912,1,0.7395615866388309
721,u1247,1553071564063,405.0,q1529,b,24333.0,0,0,0,0,0.0,b1443,e1443,b,3,58;185;181,1552357457182,1,0.7395615866388309
722,u1247,1553092996973,406.0,q104,a,38000.0,0,0,0,0,0.0,b104,e104,b,1,6;7;181,1514558505441,0,0.7395615866388309
723,u1247,1553093118230,407.0,q6899,c,19250.0,0,0,0,0,0.0,b5201,e5201,c,6,179;76,1568634058569,1,0.7395615866388309
724,u1247,1558791328904,1141.0,q6899,c,22250.0,0,0,0,0,0.0,b5201,e5201,c,6,179;76,1568634058569,1,0.7395615866388309
725,u1247,1553093118251,407.0,q6898,d,19250.0,0,0,0,0,0.0,b5201,e5201,b,6,179;77,1568634056431,0,0.7395615866388309
726,u1247,1558791328847,1141.0,q6898,c,22250.0,0,0,0,0,0.0,b5201,e5201,b,6,179;77,1568634056431,0,0.7395615866388309
727,u1247,1553093118271,407.0,q6900,a,19250.0,0,0,0,0,0.0,b5201,e5201,a,6,179;143,1568634060519,1,0.7395615866388309
728,u1247,1558791328843,1141.0,q6900,a,22250.0,0,0,0,0,0.0,b5201,e5201,a,6,179;143,1568634060519,1,0.7395615866388309
729,u1247,1553093118294,407.0,q6897,a,19250.0,0,0,0,0,0.0,b5201,e5201,a,6,179;88,1568634054490,1,0.7395615866388309
730,u1247,1558791328869,1141.0,q6897,a,22250.0,0,0,0,0,0.0,b5201,e5201,a,6,179;88,1568634054490,1,0.7395615866388309
731,u1247,1553158456119,408.0,q10344,a,20250.0,0,0,0,0,0.0,b7689,e7689,a,6,73,1555045347735,1,0.7395615866388309
732,u1247,1553158456155,408.0,q10345,c,20250.0,0,0,0,0,0.0,b7689,e7689,c,6,85,1555045349001,1,0.7395615866388309
733,u1247,1553158456163,408.0,q10347,a,20250.0,0,0,0,0,0.0,b7689,e7689,a,6,106,1555045351598,1,0.7395615866388309
734,u1247,1553158456198,408.0,q10346,b,20250.0,0,0,0,0,0.0,b7689,e7689,b,6,143,1555045350269,1,0.7395615866388309
735,u1247,1553158545342,409.0,q6807,c,18750.0,0,0,0,0,0.0,b5178,e5178,c,6,77,1564124567896,1,0.7395615866388309
736,u1247,1553158545347,409.0,q6808,d,18750.0,0,0,0,0,0.0,b5178,e5178,d,6,85,1564124569445,1,0.7395615866388309
737,u1247,1553158545371,409.0,q6805,a,18750.0,0,0,0,0,0.0,b5178,e5178,c,6,119,1564124564760,0,0.7395615866388309
738,u1247,1553158545397,409.0,q6806,c,18750.0,0,0,0,0,0.0,b5178,e5178,c,6,143,1564124566449,1,0.7395615866388309
739,u1247,1553158656109,410.0,q6816,c,16000.0,0,0,0,0,0.0,b5180,e5180,b,6,179;74,1564124591910,0,0.7395615866388309
740,u1247,1553158656128,410.0,q6814,a,16000.0,0,0,0,0,0.0,b5180,e5180,a,6,179;143,1564124588609,1,0.7395615866388309
741,u1247,1553158656151,410.0,q6813,a,16000.0,0,0,0,0,0.0,b5180,e5180,a,6,179;85,1564124586638,1,0.7395615866388309
742,u1247,1553158656218,410.0,q6815,b,16000.0,0,0,0,0,0.0,b5180,e5180,b,6,179;120,1564124590147,1,0.7395615866388309
743,u1247,1553159588274,411.0,q6706,b,21750.0,0,0,0,0,0.0,b5123,e5123,b,6,134,1568634919415,1,0.7395615866388309
744,u1247,1553159588326,411.0,q6707,c,21750.0,0,0,0,0,0.0,b5123,e5123,c,6,143,1568634921430,1,0.7395615866388309
745,u1247,1553159588419,411.0,q6708,c,21750.0,0,0,0,0,0.0,b5123,e5123,c,6,86,1568634923450,1,0.7395615866388309
746,u1247,1553159588420,411.0,q6705,d,21750.0,0,0,0,0,0.0,b5123,e5123,a,6,85,1568634917420,0,0.7395615866388309
747,u1247,1553159686996,412.0,q10658,c,15750.0,0,0,0,0,0.0,b7926,e7926,d,6,143,1550713090990,0,0.7395615866388309
748,u1247,1553159687026,412.0,q10660,b,15750.0,0,0,0,0,0.0,b7926,e7926,b,6,78,1550713093569,1,0.7395615866388309
749,u1247,1553159687057,412.0,q10659,d,15750.0,0,0,0,0,0.0,b7926,e7926,a,6,76,1550713092194,0,0.7395615866388309
750,u1247,1553159687065,412.0,q10661,b,15750.0,0,0,0,0,0.0,b7926,e7926,b,6,98,1550713094808,1,0.7395615866388309
751,u1247,1553159803348,413.0,q6859,c,19250.0,0,0,0,0,0.0,b5191,e5191,c,6,179;122,1568636098591,1,0.7395615866388309
752,u1247,1553159803367,413.0,q6860,b,19250.0,0,0,0,0,0.0,b5191,e5191,b,6,179;143,1568636100580,1,0.7395615866388309
753,u1247,1553159803372,413.0,q6857,c,19250.0,0,0,0,0,0.0,b5191,e5191,c,6,179;77,1568636094628,1,0.7395615866388309
754,u1247,1553159803422,413.0,q6858,a,19250.0,0,0,0,0,0.0,b5191,e5191,a,6,179;76,1568636096560,1,0.7395615866388309
755,u1247,1553159922305,414.0,q6987,c,26750.0,0,0,0,0,0.0,b5223,e5223,d,6,129,1550712829511,0,0.7395615866388309
756,u1247,1553159922314,414.0,q6986,b,26750.0,0,0,0,0,0.0,b5223,e5223,c,6,83,1550712828263,0,0.7395615866388309
757,u1247,1553159922338,414.0,q6988,a,26750.0,0,0,0,0,0.0,b5223,e5223,a,6,143,1550712830729,1,0.7395615866388309
758,u1247,1553159922420,414.0,q6985,b,26750.0,0,0,0,0,0.0,b5223,e5223,b,6,119,1550712827107,1,0.7395615866388309
759,u1247,1553160249328,416.0,q6913,b,28250.0,0,0,0,0,0.0,b5205,e5205,a,6,126,1558093772844,0,0.7395615866388309
760,u1247,1553160249363,416.0,q6915,a,28250.0,0,0,0,0,0.0,b5205,e5205,a,6,72,1558093775995,1,0.7395615866388309
761,u1247,1553160249381,416.0,q6914,b,28250.0,0,0,0,0,0.0,b5205,e5205,b,6,76,1558093774489,1,0.7395615866388309
762,u1247,1553160249407,416.0,q6916,a,28250.0,0,0,0,0,0.0,b5205,e5205,d,6,143,1558093777534,0,0.7395615866388309
763,u1247,1553160342589,417.0,q4514,c,11000.0,0,0,0,0,0.0,b3046,e3046,c,5,79,1565337094909,1,0.7395615866388309
764,u1247,1553160377803,418.0,q9151,c,18000.0,0,0,0,0,0.0,b6502,e6502,a,5,76,1522993937456,0,0.7395615866388309
765,u1247,1557733089253,751.0,q9151,a,10000.0,0,0,0,0,0.0,b6502,e6502,a,5,76,1522993937456,1,0.7395615866388309
766,u1247,1553160417189,419.0,q5246,a,20000.0,0,0,0,0,0.0,b3778,e3778,c,5,123,1571278378719,0,0.7395615866388309
767,u1247,1556441717196,664.0,q5246,c,31000.0,0,0,0,0,0.0,b3778,e3778,c,5,123,1571278378719,1,0.7395615866388309
768,u1247,1553160451396,420.0,q4528,a,15000.0,0,0,0,0,0.0,b3060,e3060,c,5,123,1565337120148,0,0.7395615866388309
769,u1247,1553473079458,421.0,q6486,d,23000.0,0,0,0,0,0.0,b5018,e5018,d,5,105,1565337735226,1,0.7395615866388309
770,u1247,1553473139497,422.0,q9047,c,25000.0,0,0,0,0,0.0,b6398,e6398,d,5,83,1526636791516,0,0.7395615866388309
771,u1247,1553473226068,423.0,q4265,a,14000.0,0,0,0,0,0.0,b2797,e2797,a,5,98,1572412479382,1,0.7395615866388309
772,u1247,1553473272032,424.0,q5695,c,34000.0,0,0,0,0,0.0,b4227,e4227,a,5,123,1568635553230,0,0.7395615866388309
773,u1247,1557733876938,764.0,q5695,c,30000.0,0,0,0,0,0.0,b4227,e4227,a,5,123,1568635553230,0,0.7395615866388309
774,u1247,1558789165933,1119.0,q5695,c,18000.0,0,0,0,0,0.0,b4227,e4227,a,5,123,1568635553230,0,0.7395615866388309
775,u1247,1553473324672,425.0,q4800,a,10000.0,0,0,0,0,0.0,b3332,e3332,a,5,84,1568635339644,1,0.7395615866388309
776,u1247,1553473507432,426.0,q9679,b,18000.0,0,0,0,0,0.0,b7030,e7030,b,5,85,1526636467705,1,0.7395615866388309
777,u1247,1553473561044,427.0,q4876,b,29000.0,0,0,0,0,0.0,b3408,e3408,b,5,71,1558094907278,1,0.7395615866388309
778,u1247,1553473611146,428.0,q5062,a,12000.0,0,0,0,0,0.0,b3594,e3594,a,5,109,1571281557106,1,0.7395615866388309
779,u1247,1553473638179,429.0,q6338,b,13000.0,0,0,0,0,0.0,b4870,e4870,b,5,88,1558093365216,1,0.7395615866388309
780,u1247,1553473682911,430.0,q9130,d,15000.0,0,0,0,0,0.0,b6481,e6481,a,5,76,1522993892336,0,0.7395615866388309
781,u1247,1556393956370,644.0,q9130,a,18000.0,0,0,0,0,0.0,b6481,e6481,a,5,76,1522993892336,1,0.7395615866388309
782,u1247,1553473756060,431.0,q5642,d,12000.0,0,0,0,0,0.0,b4174,e4174,d,5,98,1565338221000,1,0.7395615866388309
783,u1247,1553473776933,432.0,q5611,a,10000.0,0,0,0,0,0.0,b4143,e4143,d,5,98,1565338106596,0,0.7395615866388309
784,u1247,1557731841188,743.0,q5611,d,10000.0,0,0,0,0,0.0,b4143,e4143,d,5,98,1565338106596,1,0.7395615866388309
785,u1247,1553473801037,433.0,q6026,a,14000.0,0,0,0,0,0.0,b4558,e4558,a,5,96,1568635831256,1,0.7395615866388309
786,u1247,1553473850594,434.0,q9943,d,23000.0,0,0,0,0,0.0,b7294,e7294,d,5,77,1574065031653,1,0.7395615866388309
787,u1247,1553473886247,435.0,q4160,a,11000.0,0,0,0,0,0.0,b2692,e2692,d,5,94,1519105191211,0,0.7395615866388309
788,u1247,1555675297459,620.0,q4160,c,54000.0,0,0,0,0,0.0,b2692,e2692,d,5,94,1519105191211,0,0.7395615866388309
789,u1247,1557994664278,831.0,q4160,d,16000.0,0,0,0,0,0.0,b2692,e2692,d,5,94,1519105191211,1,0.7395615866388309
790,u1247,1553473924509,436.0,q5077,a,10000.0,0,0,0,0,0.0,b3609,e3609,a,5,117,1571281584691,1,0.7395615866388309
791,u1247,1553473957804,437.0,q3695,a,23000.0,0,0,0,0,0.0,b2227,e2227,b,5,132,1568688608292,0,0.7395615866388309
792,u1247,1553474009932,438.0,q9415,a,11000.0,0,0,0,0,0.0,b6766,e6766,a,5,122,1572412817958,1,0.7395615866388309
793,u1247,1553474046813,439.0,q4077,c,27000.0,0,0,0,0,0.0,b2609,e2609,d,5,120,1572411942241,0,0.7395615866388309
794,u1247,1558430750477,963.0,q4077,d,5000.0,0,0,0,0,0.0,b2609,e2609,d,5,120,1572411942241,1,0.7395615866388309
795,u1247,1553474066382,440.0,q6397,c,9000.0,0,0,0,0,0.0,b4929,e4929,c,5,77,1562891201908,1,0.7395615866388309
796,u1247,1553474190674,441.0,q6598,b,25750.0,0,0,0,0,0.0,b5096,e5096,b,6,143,1558094390506,1,0.7395615866388309
797,u1247,1553474190683,441.0,q6600,a,25750.0,0,0,0,0,0.0,b5096,e5096,c,6,85,1558094394013,0,0.7395615866388309
798,u1247,1553474190702,441.0,q6597,b,25750.0,0,0,0,0,0.0,b5096,e5096,b,6,92,1558094388839,1,0.7395615866388309
799,u1247,1553474190721,441.0,q6599,c,25750.0,0,0,0,0,0.0,b5096,e5096,a,6,85,1558094392072,0,0.7395615866388309
800,u1247,1553474328985,442.0,q6999,d,22000.0,0,0,0,0,0.0,b5226,e5226,d,6,179;77,1550712852952,1,0.7395615866388309
801,u1247,1553474329012,442.0,q6997,d,22000.0,0,0,0,0,0.0,b5226,e5226,d,6,179;80,1550712850647,1,0.7395615866388309
802,u1247,1553474329039,442.0,q7000,b,22000.0,0,0,0,0,0.0,b5226,e5226,b,6,179;143,1550712854169,1,0.7395615866388309
803,u1247,1553474329050,442.0,q6998,c,22000.0,0,0,0,0,0.0,b5226,e5226,c,6,179;119,1550712851796,1,0.7395615866388309
804,u1247,1553474454561,443.0,q6844,b,21500.0,0,0,0,0,0.0,b5187,e5187,b,6,71,1568636042612,1,0.7395615866388309
805,u1247,1553474454580,443.0,q6841,b,21500.0,0,0,0,0,0.0,b5187,e5187,b,6,119,1568636036574,1,0.7395615866388309
806,u1247,1553474454647,443.0,q6843,a,21500.0,0,0,0,0,0.0,b5187,e5187,a,6,143,1568636040639,1,0.7395615866388309
807,u1247,1553474454648,443.0,q6842,c,21500.0,0,0,0,0,0.0,b5187,e5187,d,6,87,1568636038614,0,0.7395615866388309
808,u1247,1553474576657,444.0,q6989,c,23750.0,0,0,0,0,0.0,b5224,e5224,a,6,179;76,1550712834408,0,0.7395615866388309
809,u1247,1553474576663,444.0,q6992,b,23750.0,0,0,0,0,0.0,b5224,e5224,b,6,179;130,1550712837979,1,0.7395615866388309
810,u1247,1553474576698,444.0,q6990,c,23750.0,0,0,0,0,0.0,b5224,e5224,c,6,179;78,1550712835571,1,0.7395615866388309
811,u1247,1553474576761,444.0,q6991,b,23750.0,0,0,0,0,0.0,b5224,e5224,b,6,179;143,1550712836728,1,0.7395615866388309
812,u1247,1553474700456,445.0,q10805,d,22500.0,0,0,0,0,0.0,b7965,e7965,a,6,74,1523120319266,0,0.7395615866388309
813,u1247,1553474700462,445.0,q10804,b,22500.0,0,0,0,0,0.0,b7965,e7965,b,6,120,1523120317904,1,0.7395615866388309
814,u1247,1553474700474,445.0,q10807,c,22500.0,0,0,0,0,0.0,b7965,e7965,b,6,77,1523120321859,0,0.7395615866388309
815,u1247,1553474700504,445.0,q10806,d,22500.0,0,0,0,0,0.0,b7965,e7965,d,6,143,1523120320536,1,0.7395615866388309
816,u1247,1553475013204,446.0,q7610,a,49400.0,0,0,0,0,0.0,b5391,e5391,a,7,159;172;174;149;178,1568635213752,1,0.7395615866388309
817,u1247,1553475013275,446.0,q7609,d,49400.0,0,0,0,0,0.0,b5391,e5391,d,7,159;172;174;150;178,1568635211909,1,0.7395615866388309
818,u1247,1553475013277,446.0,q7608,d,49400.0,0,0,0,0,0.0,b5391,e5391,c,7,159;172;174;148;178,1568635210205,0,0.7395615866388309
819,u1247,1553475013290,446.0,q7611,a,49400.0,0,0,0,0,0.0,b5391,e5391,c,7,159;172;174;149;178,1568635215458,0,0.7395615866388309
820,u1247,1553475013343,446.0,q7612,c,49400.0,0,0,0,0,0.0,b5391,e5391,b,7,159;172;174;153;178,1568635217131,0,0.7395615866388309
821,u1247,1553646060225,447.0,q5071,b,11000.0,0,0,0,0,0.0,b3603,e3603,b,5,93,1571281573443,1,0.7395615866388309
822,u1247,1553646095557,448.0,q5899,c,23000.0,0,0,0,0,0.0,b4431,e4431,c,5,121,1519104294019,1,0.7395615866388309
823,u1247,1553646126411,449.0,q5976,c,17000.0,0,0,0,0,0.0,b4508,e4508,a,5,84,1561367188895,0,0.7395615866388309
824,u1247,1557733048090,749.0,q5976,a,10000.0,0,0,0,0,0.0,b4508,e4508,a,5,84,1561367188895,1,0.7395615866388309
825,u1247,1553646165906,450.0,q5435,b,16000.0,0,0,0,0,0.0,b3967,e3967,b,5,96,1571279052412,1,0.7395615866388309
826,u1247,1553646206309,451.0,q5419,d,22000.0,0,0,0,0,0.0,b3951,e3951,d,5,78,1571278703549,1,0.7395615866388309
827,u1247,1553646285936,452.0,q9879,a,27000.0,0,0,0,0,0.0,b7230,e7230,b,5,83,1571282091874,0,0.7395615866388309
828,u1247,1557732006181,748.0,q9879,a,19000.0,0,0,0,0,0.0,b7230,e7230,b,5,83,1571282091874,0,0.7395615866388309
829,u1247,1558789569527,1123.0,q9879,b,51000.0,0,0,0,0,0.0,b7230,e7230,b,5,83,1571282091874,1,0.7395615866388309
830,u1247,1553646325878,453.0,q5414,c,20000.0,0,0,0,0,0.0,b3946,e3946,c,5,134,1571278694082,1,0.7395615866388309
831,u1247,1553646354402,454.0,q8414,a,14000.0,0,0,0,0,0.0,b5765,e5765,a,5,105,1526633890646,1,0.7395615866388309
832,u1247,1553646446655,455.0,q6225,c,13000.0,0,0,0,0,0.0,b4757,e4757,c,5,99,1558092842818,1,0.7395615866388309
833,u1247,1553646475617,456.0,q10245,a,10000.0,0,0,0,0,0.0,b7596,e7596,a,5,83,1571282174863,1,0.7395615866388309
834,u1247,1553646512668,457.0,q5511,b,12000.0,0,0,0,0,0.0,b4043,e4043,c,5,82,1571279180274,0,0.7395615866388309
835,u1247,1556419145730,650.0,q5511,b,10000.0,0,0,0,0,0.0,b4043,e4043,c,5,82,1571279180274,0,0.7395615866388309
836,u1247,1553646562868,458.0,q4422,c,19000.0,0,0,0,0,0.0,b2954,e2954,c,5,84,1568633856832,1,0.7395615866388309
837,u1247,1553646618453,459.0,q5238,c,32000.0,0,0,0,0,0.0,b3770,e3770,b,5,138,1571278363664,0,0.7395615866388309
838,u1247,1557730940893,735.0,q5238,b,22000.0,0,0,0,0,0.0,b3770,e3770,b,5,138,1571278363664,1,0.7395615866388309
839,u1247,1553646653190,460.0,q8363,a,13000.0,0,0,0,0,0.0,b5714,e5714,a,5,88,1553248847535,1,0.7395615866388309
840,u1247,1553646674098,461.0,q6185,b,10000.0,0,0,0,0,0.0,b4717,e4717,c,5,145,1558092756175,0,0.7395615866388309
841,u1247,1559041396597,1159.0,q6185,b,7000.0,0,0,0,0,0.0,b4717,e4717,c,5,145,1558092756175,0,0.7395615866388309
842,u1247,1553646714526,462.0,q3697,d,15000.0,0,0,0,0,0.0,b2229,e2229,d,5,122,1568688610207,1,0.7395615866388309
843,u1247,1553646741667,463.0,q6206,a,16000.0,0,0,0,0,0.0,b4738,e4738,c,5,90,1558092804463,0,0.7395615866388309
844,u1247,1557730968631,736.0,q6206,d,18000.0,0,0,0,0,0.0,b4738,e4738,c,5,90,1558092804463,0,0.7395615866388309
845,u1247,1558790060896,1129.0,q6206,d,55000.0,0,0,0,0,0.0,b4738,e4738,c,5,90,1558092804463,0,0.7395615866388309
846,u1247,1559041182448,1158.0,q6206,c,11000.0,0,0,0,0,0.0,b4738,e4738,c,5,90,1558092804463,1,0.7395615866388309
847,u1247,1553646783066,464.0,q9516,a,25000.0,0,0,0,0,0.0,b6867,e6867,a,5,83,1558093000043,1,0.7395615866388309
848,u1247,1553646830989,465.0,q5652,c,31000.0,0,0,0,0,0.0,b4184,e4184,c,5,140,1568635421796,1,0.7395615866388309
849,u1247,1553646865869,466.0,q4500,a,18000.0,0,0,0,0,0.0,b3032,e3032,c,5,117,1565337070376,0,0.7395615866388309
850,u1247,1556441608861,662.0,q4500,c,15000.0,0,0,0,0,0.0,b3032,e3032,c,5,117,1565337070376,1,0.7395615866388309
851,u1247,1553647001924,467.0,q6639,b,24000.0,0,0,0,0,0.0,b5106,e5106,b,6,179;77,1550713114813,1,0.7395615866388309
852,u1247,1553647001951,467.0,q6640,a,24000.0,0,0,0,0,0.0,b5106,e5106,a,6,179;143,1550713116008,1,0.7395615866388309
853,u1247,1553647001963,467.0,q6637,b,24000.0,0,0,0,0,0.0,b5106,e5106,b,6,179;83,1550713112431,1,0.7395615866388309
854,u1247,1553647001992,467.0,q6638,b,24000.0,0,0,0,0,0.0,b5106,e5106,c,6,179;80,1550713113613,0,0.7395615866388309
855,u1247,1553647185847,468.0,q6937,a,27750.0,0,0,0,0,0.0,b5211,e5211,c,6,179;81,1561367642153,0,0.7395615866388309
856,u1247,1553647283878,468.0,q6937,c,15750.0,0,0,0,0,0.0,b5211,e5211,c,6,179;81,1561367642153,1,0.7395615866388309
857,u1247,1553647185863,468.0,q6939,a,27750.0,0,0,0,0,0.0,b5211,e5211,c,6,179;108,1561367644907,0,0.7395615866388309
858,u1247,1553647283873,468.0,q6939,c,15750.0,0,0,0,0,0.0,b5211,e5211,c,6,179;108,1561367644907,1,0.7395615866388309
859,u1247,1553647185893,468.0,q6938,c,27750.0,0,0,0,0,0.0,b5211,e5211,c,6,179;143,1561367643533,1,0.7395615866388309
860,u1247,1553647284069,468.0,q6938,c,15750.0,0,0,0,0,0.0,b5211,e5211,c,6,179;143,1561367643533,1,0.7395615866388309
861,u1247,1553647186092,468.0,q6940,b,27750.0,0,0,0,0,0.0,b5211,e5211,b,6,179;77,1561367646305,1,0.7395615866388309
862,u1247,1553647283907,468.0,q6940,b,15750.0,0,0,0,0,0.0,b5211,e5211,b,6,179;77,1561367646305,1,0.7395615866388309
863,u1247,1553674430490,469.0,q7851,b,37000.0,0,0,0,0,0.0,b5467,e5467,b,7,171;161;165;153;178,1568633118008,1,0.7395615866388309
864,u1247,1553674430521,469.0,q7855,d,37000.0,0,0,0,0,0.0,b5467,e5467,d,7,171;161;165;149;178,1568633124712,1,0.7395615866388309
865,u1247,1553674430557,469.0,q7854,b,37000.0,0,0,0,0,0.0,b5467,e5467,d,7,171;161;165;149;178,1568633123043,0,0.7395615866388309
866,u1247,1553674430561,469.0,q7853,a,37000.0,0,0,0,0,0.0,b5467,e5467,a,7,171;161;165;149;178,1568633121404,1,0.7395615866388309
867,u1247,1553674430579,469.0,q7852,c,37000.0,0,0,0,0,0.0,b5467,e5467,c,7,171;161;165;153;178,1568633119728,1,0.7395615866388309
868,u1247,1553674691626,470.0,q7867,d,42400.0,0,0,0,0,0.0,b5470,e5470,d,7,146;158;162;153;178,1562890245207,1,0.7395615866388309
869,u1247,1553674691673,470.0,q7870,b,42400.0,0,0,0,0,0.0,b5470,e5470,b,7,146;158;162;153;178,1562890249095,1,0.7395615866388309
870,u1247,1553674691718,470.0,q7869,a,42400.0,0,0,0,0,0.0,b5470,e5470,a,7,146;158;162;149;178,1562890247885,1,0.7395615866388309
871,u1247,1553674691757,470.0,q7866,d,42400.0,0,0,0,0,0.0,b5470,e5470,c,7,146;158;162;151;178,1562890243992,0,0.7395615866388309
872,u1247,1553674691774,470.0,q7868,c,42400.0,0,0,0,0,0.0,b5470,e5470,b,7,146;158;162;149;178,1562890246564,0,0.7395615866388309
873,u1247,1553675056392,471.0,q7511,c,50800.0,0,0,0,0,0.0,b5367,e5367,c,7,146;147;162;150;178,1523424244413,1,0.7395615866388309
874,u1247,1553675056401,471.0,q7514,b,50800.0,0,0,0,0,0.0,b5367,e5367,b,7,146;147;162;156;178,1523424247722,1,0.7395615866388309
875,u1247,1553675056424,471.0,q7512,d,50800.0,0,0,0,0,0.0,b5367,e5367,d,7,146;147;162;149;178,1523424245580,1,0.7395615866388309
876,u1247,1553675056546,471.0,q7513,a,50800.0,0,0,0,0,0.0,b5367,e5367,b,7,146;147;162;149;178,1523424246642,0,0.7395615866388309
877,u1247,1553675056636,471.0,q7510,c,50800.0,0,0,0,0,0.0,b5367,e5367,c,7,146;147;162;151;178,1523424243349,1,0.7395615866388309
878,u1247,1553675367710,472.0,q6884,a,22750.0,0,0,0,0,0.0,b5197,e5197,a,6,143,1568634019101,1,0.7395615866388309
879,u1247,1553675367762,472.0,q6883,d,22750.0,0,0,0,0,0.0,b5197,e5197,d,6,83,1568634017029,1,0.7395615866388309
880,u1247,1553675367777,472.0,q6882,c,22750.0,0,0,0,0,0.0,b5197,e5197,c,6,71,1568634015053,1,0.7395615866388309
881,u1247,1553675367812,472.0,q6881,c,22750.0,0,0,0,0,0.0,b5197,e5197,c,6,85,1568634013024,1,0.7395615866388309
882,u1247,1553758444738,473.0,q130,d,26000.0,0,0,0,0,0.0,b130,e130,d,1,6;7;182,1514559422454,1,0.7395615866388309
883,u1247,1553758492913,474.0,q11176,d,25000.0,0,0,0,0,0.0,b8229,e8229,d,1,14;2;181,1514962263377,1,0.7395615866388309
884,u1247,1553758532496,475.0,q8102,d,22000.0,0,0,0,0,0.0,b5573,e5573,d,1,17;7;182,1514559994381,1,0.7395615866388309
